CustomerID,I,Iu,Imax,Entropy,BasketNum,SumExp,AvgExp
14301.0,13,13,13,2.4443333237296088,1,640.14,640.14
14304.0,17,17,17,2.7477197660143577,1,383.45000000000005,383.45000000000005
14305.0,105,96,62,4.525276692622488,3,1858.96,619.6533333333333
14306.0,33,33,26,3.1282549003993436,2,2093.3199999999997,1046.6599999999999
14307.0,180,150,48,5.114647107899505,6,2995.72,499.28666666666663
14309.0,117,74,20,4.514333123509298,9,2352.53,261.39222222222224
14311.0,20,20,20,2.969360877459952,1,310.26,310.26
14312.0,87,74,29,4.3805297753254235,6,1611.5900000000001,268.59833333333336
14314.0,8,8,8,1.7694915369779292,1,120.0,120.0
14315.0,101,64,33,4.5132923206621305,6,2481.1299999999997,413.5216666666666
14317.0,24,24,24,3.0710854956597684,1,508.58,508.58
14320.0,31,29,23,3.3445292015716337,2,477.7900000000001,238.89500000000004
14321.0,123,111,29,4.6235548537812585,5,1530.7500000000002,306.15000000000003
14323.0,36,32,19,3.5071757934228063,2,605.0600000000001,302.53000000000003
14326.0,8,8,8,1.9321466965172338,1,183.85,183.85
14327.0,12,12,12,2.2963306053000827,1,311.65000000000003,311.65000000000003
14329.0,259,218,76,5.4458350268211975,7,5014.84,716.4057142857143
14331.0,28,27,24,3.2836727714594507,2,462.65999999999997,231.32999999999998
14332.0,26,22,14,2.933638103485295,3,866.31,288.77
14333.0,15,15,15,2.4607242707469696,1,415.2,415.2
14334.0,162,98,25,5.028485856165675,8,2552.21,319.02625
14335.0,63,55,42,3.8275754919261153,2,468.26,234.13
14336.0,90,77,31,4.3952359448019545,4,1614.9099999999999,403.72749999999996
14338.0,31,30,30,3.359827139376751,2,588.2199999999999,294.10999999999996
14339.0,14,14,14,2.520681897317716,1,309.52,309.52
14340.0,6,6,6,1.731374895946412,1,134.7,134.7
14341.0,129,109,48,4.766916491904051,8,2182.2799999999997,272.78499999999997
14342.0,21,18,7,2.564291199744199,4,668.56,167.14
14344.0,71,56,23,3.8432112087746155,8,889.9300000000002,111.24125000000002
14345.0,6,6,6,1.633734495471309,1,108.97999999999999,108.97999999999999
14346.0,60,55,43,3.9703848210386643,2,1021.5800000000002,510.7900000000001
14348.0,18,18,18,2.6789133472154925,1,409.57,409.57
14349.0,31,31,31,3.2699814408929666,1,133.50000000000006,133.50000000000006
14350.0,18,18,18,2.801761704644683,1,282.92999999999995,282.92999999999995
14351.0,1,1,1,0.0,1,51.0,51.0
14352.0,47,44,29,3.7480213755329124,4,1078.96,269.74
14353.0,6,6,6,1.710742506386567,1,90.6,90.6
14354.0,9,9,6,2.090194445698526,2,163.62,81.81
14355.0,11,11,11,2.3690021040551934,1,174.4,174.4
14356.0,33,33,20,3.274436601243639,2,701.2299999999998,350.6149999999999
14357.0,41,39,41,3.318955562000653,1,225.77000000000012,225.77000000000012
14359.0,55,44,28,3.9766224758013244,3,912.1800000000001,304.06
14360.0,118,104,72,4.622356910010533,4,2128.2299999999996,532.0574999999999
14362.0,41,37,41,3.5130576449920965,1,161.20000000000002,161.20000000000002
14364.0,69,61,13,3.7101609203272186,8,3717.35,464.66875
14367.0,524,270,82,5.982807760666385,16,9261.52,578.845
14368.0,8,8,8,2.04828591977561,1,155.00000000000003,155.00000000000003
14371.0,4,4,4,1.3210492680952124,1,100.5,100.5
14373.0,4,4,4,1.3265772902594515,1,76.55,76.55
14375.0,75,57,75,3.8453772063653737,1,257.67999999999995,257.67999999999995
14377.0,11,11,7,2.1631008862266325,2,617.05,308.525
14379.0,46,39,29,3.583925440795017,2,348.09999999999997,174.04999999999998
14381.0,56,56,56,3.7174872799745957,1,202.6800000000001,202.6800000000001
14383.0,59,49,27,3.847250315541488,3,1247.69,415.8966666666667
14385.0,14,13,5,2.5863078546726954,3,202.10999999999999,67.36999999999999
14386.0,7,7,7,1.8829842425551175,1,142.4,142.4
14387.0,140,125,58,4.710570432081499,3,1770.56,590.1866666666666
14388.0,186,124,30,5.146935303221797,8,3212.84,401.605
14389.0,45,33,26,3.625095723636198,2,1043.46,521.73
14390.0,286,135,56,5.196918760509804,9,4652.82,516.98
14393.0,5,5,5,1.5798518357664688,1,67.94999999999999,67.94999999999999
14395.0,350,181,75,5.630240848884929,9,3507.71,389.74555555555554
14396.0,73,71,39,4.007436932851066,2,487.98999999999995,243.99499999999998
14397.0,87,18,11,4.223186356458553,19,2612.9599999999996,137.52421052631576
14400.0,25,25,25,2.963116235611962,1,574.7,574.7
14401.0,182,113,25,4.870057652410528,13,4051.4800000000005,311.6523076923077
14403.0,20,17,14,2.577066178878331,4,1475.81,368.9525
14404.0,103,70,26,4.263722013588952,6,1474.32,245.72
14406.0,8,8,8,2.047071331071914,1,156.75,156.75
14407.0,73,67,24,3.8314440080821814,6,2157.73,359.62166666666667
14408.0,107,60,45,4.230652756642097,7,2606.5299999999997,372.3614285714285
14409.0,54,40,25,3.4139383049286596,6,2059.4500000000003,343.24166666666673
14410.0,193,153,70,4.812803528583317,9,1105.07,122.78555555555555
14411.0,14,14,14,2.613743629126807,1,1063.0,1063.0
14412.0,43,43,28,3.5592770070296145,2,770.03,385.015
14413.0,23,22,23,2.9447470495877073,1,122.7,122.7
14414.0,97,79,21,4.388111793133783,7,1496.98,213.8542857142857
14415.0,590,283,115,6.181731007416753,13,5900.28,453.86769230769227
14416.0,14,13,11,1.9800149330667802,2,490.22,245.11
14418.0,124,114,61,4.561466210683352,3,1937.25,645.75
14419.0,206,112,49,5.057406580757697,6,1058.06,176.34333333333333
14420.0,29,29,29,3.299440815353691,1,387.52,387.52
14421.0,27,25,15,2.9276358241928198,2,813.1099999999999,406.55499999999995
14422.0,222,189,65,5.281682792761377,6,4263.640000000001,710.6066666666669
14423.0,3,3,3,0.8587409130062867,1,265.2,265.2
14424.0,1,1,1,0.0,1,322.08,322.08
14426.0,224,183,53,5.122338083650193,10,4481.669999999999,448.1669999999999
14427.0,17,16,16,2.7043644167716616,2,363.34000000000003,181.67000000000002
14428.0,144,108,90,4.548452582300228,5,1244.83,248.96599999999998
14431.0,17,17,17,2.723265261921046,1,470.35999999999996,470.35999999999996
14434.0,12,3,3,2.43221162540257,6,1372.8,228.79999999999998
14436.0,9,9,9,2.0817479590042556,1,89.06,89.06
14437.0,5,5,5,1.5814141097939063,1,63.0,63.0
14438.0,9,9,9,2.123860572822277,1,131.9,131.9
14439.0,32,32,32,3.3494107482075273,1,2661.24,2661.24
14440.0,55,33,18,3.798124966745772,5,2357.6800000000003,471.53600000000006
14441.0,51,43,19,3.793159616826606,4,1712.89,428.2225
14442.0,63,58,33,3.9879504629183864,2,1589.8200000000002,794.9100000000001
14443.0,93,84,28,4.488973351579866,4,1420.1999999999998,355.04999999999995
14446.0,293,233,100,5.294395329619574,4,1039.58,259.895
14447.0,70,54,24,4.192684997907827,5,1163.23,232.64600000000002
14448.0,20,20,18,1.5681286842215123,2,375.35,187.675
14449.0,258,201,104,5.187697789131507,4,907.0999999999998,226.77499999999995
14450.0,40,32,17,3.4757485902947995,3,483.25,161.08333333333334
14451.0,109,86,57,4.472397154672261,2,662.5899999999999,331.29499999999996
14452.0,62,55,32,3.919079695337119,2,264.44000000000005,132.22000000000003
14453.0,22,22,22,2.8985679526896706,1,119.93000000000002,119.93000000000002
14457.0,4,4,4,1.2168833571145292,1,113.64,113.64
14459.0,37,37,37,3.436469734230388,1,1837.9199999999996,1837.9199999999996
14460.0,16,14,9,2.718096821456254,3,434.34,144.78
14461.0,180,173,102,4.826506894468859,3,2103.06,701.02
14462.0,240,150,51,5.130114082588346,11,2004.02,182.18363636363637
14463.0,6,6,2,1.5159871886711427,3,529.62,176.54
14465.0,130,107,65,3.5987103728044887,3,1058.62,352.8733333333333
14466.0,72,35,14,4.0127117646279125,7,2272.4,324.62857142857143
14467.0,90,67,30,4.2966431936254565,4,598.76,149.69
14470.0,43,43,35,3.5158391930356547,2,461.18999999999994,230.59499999999997
14472.0,281,153,66,5.314037278651922,8,1936.8399999999997,242.10499999999996
14473.0,7,7,6,1.7392902132242527,2,234.34000000000003,117.17000000000002
14474.0,29,29,29,3.3173950797546063,1,547.6600000000001,547.6600000000001
14475.0,42,35,16,3.553844529560677,3,925.8500000000001,308.61666666666673
14476.0,19,17,19,2.8022856528494415,1,215.7,215.7
14477.0,10,7,4,2.190408614315826,4,1309.6,327.4
14479.0,18,18,10,2.8648642221263927,2,316.25,158.125
14480.0,13,13,13,2.48177575134851,1,279.05,279.05
14481.0,30,25,18,3.2994415868601434,2,636.51,318.255
14482.0,144,110,59,4.0484777211618095,6,2068.1499999999996,344.6916666666666
14483.0,9,9,9,2.058792746725022,1,137.10000000000002,137.10000000000002
14484.0,14,14,14,2.587071476494698,1,321.91999999999996,321.91999999999996
14485.0,47,44,47,3.6595465058411127,1,165.75000000000003,165.75000000000003
14487.0,144,112,43,4.613794911223807,6,1196.3300000000002,199.38833333333335
14488.0,46,46,46,3.492384674949044,1,1064.2800000000002,1064.2800000000002
14489.0,30,30,30,3.34538586642697,1,463.38000000000005,463.38000000000005
14491.0,17,17,13,2.719480107275267,2,340.93,170.465
14493.0,120,95,29,4.6608631789273,5,2383.24,476.64799999999997
14494.0,7,7,7,1.8852695583341492,1,139.56,139.56
14495.0,6,6,4,1.7915945574716103,2,123.8,61.9
14496.0,19,16,14,2.572808948888884,2,538.81,269.405
14497.0,29,29,29,3.3238804641975106,1,475.3699999999999,475.3699999999999
14498.0,193,162,74,4.701811107618447,5,1957.3200000000002,391.46400000000006
14499.0,194,146,106,4.935512641356047,3,815.3199999999999,271.7733333333333
14500.0,7,6,5,1.7674776086220219,3,356.85,118.95
14501.0,10,9,6,2.2510370034469713,2,251.21,125.605
14503.0,164,113,45,4.872489275037591,6,3543.26,590.5433333333334
14504.0,107,85,42,4.3865556089337705,4,673.26,168.315
14507.0,96,79,28,4.0135839574160235,6,1383.1800000000003,230.53000000000006
14508.0,57,52,33,3.7219547579382506,2,276.41999999999996,138.20999999999998
14511.0,68,53,19,4.104299362790544,5,1314.81,262.962
14512.0,23,19,14,2.9177172143696066,2,275.28,137.64
14513.0,12,11,7,1.6950244020359744,3,455.59000000000003,151.86333333333334
14514.0,73,65,34,3.994255630032818,3,1055.35,351.7833333333333
14515.0,101,68,35,4.334403956282083,6,2102.09,350.34833333333336
14517.0,18,17,14,2.8443812117941247,2,330.45000000000005,165.22500000000002
14518.0,16,16,16,2.3755218429544374,1,174.37,174.37
14520.0,4,3,3,1.0201222011307238,2,270.6,135.3
14522.0,17,15,8,2.533571189552789,4,974.54,243.635
14523.0,12,12,12,2.314836036897795,1,241.09000000000003,241.09000000000003
14524.0,203,161,42,4.830923074807138,9,1867.68,207.52
14525.0,291,217,98,5.012459492947472,9,4332.200000000001,481.3555555555556
14528.0,18,18,18,2.686677350620226,1,364.22,364.22
14529.0,229,177,99,5.065560625660277,3,620.04,206.67999999999998
14530.0,216,140,45,5.112159002002002,6,2925.9099999999994,487.6516666666666
14532.0,64,45,21,3.9177951650863174,4,932.8499999999999,233.21249999999998
14533.0,62,53,16,3.879283341223943,7,1949.7200000000005,278.53142857142865
14536.0,19,18,19,2.4984762684615798,1,171.8,171.8
14537.0,10,10,10,2.2312107673151225,1,355.5600000000001,355.5600000000001
14538.0,19,19,16,2.838808890111808,2,388.24999999999994,194.12499999999997
14539.0,32,31,25,3.3536241801065216,2,537.48,268.74
14540.0,76,64,50,4.079239153857761,3,996.26,332.08666666666664
14541.0,111,71,50,4.102972210121945,8,1461.65,182.70625
14542.0,5,5,5,1.5304013846831221,1,103.25000000000001,103.25000000000001
14543.0,72,43,12,3.7545078084918266,16,3630.330000000001,226.89562500000005
14544.0,114,97,57,4.388031297047224,2,2024.4500000000003,1012.2250000000001
14547.0,366,198,90,5.618788086923887,8,4007.539999999999,500.9424999999999
14548.0,4,2,2,1.2554823251787535,2,652.8,326.4
14549.0,56,56,56,3.811238263798675,1,289.2399999999999,289.2399999999999
14550.0,48,38,26,3.381200307975349,2,765.6199999999999,382.80999999999995
14551.0,10,9,7,2.2435260232230885,2,186.23000000000002,93.11500000000001
14552.0,58,57,58,3.7753613384220226,1,165.07000000000005,165.07000000000005
14553.0,113,103,34,3.936055730071463,5,859.2699999999999,171.85399999999998
14555.0,21,18,16,2.7766199877208027,2,324.14000000000004,162.07000000000002
14557.0,16,16,16,2.5622351630168057,1,788.3800000000001,788.3800000000001
14560.0,74,39,14,4.009888566002098,22,2237.7700000000004,101.7168181818182
14561.0,69,67,33,4.154221715382219,3,1080.7599999999998,360.2533333333333
14562.0,423,187,47,5.6587800982529455,18,5074.769999999999,281.9316666666666
14565.0,127,111,54,4.716364985828766,4,3099.12,774.78
14566.0,4,4,4,1.3862943611198906,1,1432.0,1432.0
14567.0,33,33,20,3.332531858240748,2,1530.3600000000001,765.1800000000001
14569.0,12,10,12,1.4606205416347948,1,227.39,227.39
14570.0,29,29,20,2.7424706322894337,2,218.05999999999997,109.02999999999999
14572.0,270,190,64,5.173294448443737,7,2832.8399999999997,404.6914285714285
14573.0,235,127,76,5.081820481640019,9,1653.4199999999998,183.7133333333333
14576.0,1,1,1,0.0,1,35.400000000000006,35.400000000000006
14577.0,123,86,38,4.673325408332321,4,859.7099999999999,214.92749999999998
14578.0,24,24,24,2.886490218074626,1,168.63,168.63
14581.0,17,16,17,2.4521052536423156,1,138.6,138.6
14582.0,6,6,6,1.5868179185348597,1,114.11,114.11
14583.0,330,243,100,5.39939681857747,5,1052.55,210.51
14584.0,100,68,34,4.411368564996429,4,1042.2599999999998,260.56499999999994
14585.0,29,29,29,2.8569021831894035,1,157.05,157.05
14586.0,19,19,19,2.916366735850398,1,237.35999999999996,237.35999999999996
14587.0,383,170,88,5.567901289665884,9,1601.1400000000003,177.9044444444445
14589.0,3,3,3,1.0549201679861442,1,39.75,39.75
14591.0,197,138,91,4.853273734187382,4,1447.1399999999999,361.78499999999997
14592.0,164,132,75,4.775441338564696,3,570.46,190.15333333333334
14593.0,152,127,88,4.427114764567478,3,617.99,205.99666666666667
14594.0,53,48,31,3.802198562479928,2,379.83,189.915
14595.0,102,94,68,4.4970339899644864,6,1740.6000000000001,290.1
14597.0,55,45,52,3.10211037761339,2,883.1500000000002,441.5750000000001
14598.0,50,49,50,3.7387837438898064,1,221.97000000000003,221.97000000000003
14600.0,25,25,25,3.1875402884222233,1,393.3299999999999,393.3299999999999
14601.0,7,7,7,1.6432967780365697,1,213.96000000000004,213.96000000000004
14603.0,2,2,2,0.5359598892162171,1,660.0,660.0
14607.0,86,38,18,4.02739141937,14,16569.5,1183.5357142857142
14608.0,20,8,7,2.74984279069926,4,1785.15,446.2875
14609.0,4,2,1,1.3701576904666184,4,601.5600000000001,150.39000000000001
14616.0,3,2,1,0.772562338760281,3,406.08000000000004,135.36
14618.0,16,10,8,2.6372672398157797,3,553.44,184.48000000000002
14619.0,20,20,20,2.9573545600747058,1,394.43999999999994,394.43999999999994
14620.0,26,26,15,3.153396310289281,2,412.78,206.39
14621.0,92,80,29,4.427405861348986,5,1788.3599999999997,357.6719999999999
14622.0,21,21,21,2.9779757038351486,1,320.58,320.58
14623.0,134,108,41,4.482667019513015,5,889.2500000000001,177.85000000000002
14624.0,13,13,12,2.5456882825171014,2,225.84999999999997,112.92499999999998
14625.0,53,51,34,3.9355730278643963,2,899.63,449.815
14626.0,122,108,40,4.601720251877557,4,2791.2699999999995,697.8174999999999
14628.0,24,22,12,2.9916059606648617,2,671.96,335.98
14629.0,152,133,84,4.664677529829493,2,959.0099999999995,479.50499999999977
14631.0,41,38,16,3.396525943887087,3,1006.98,335.66
14632.0,8,8,8,2.0145542236826435,1,114.55999999999999,114.55999999999999
14633.0,20,20,20,2.9736520619569187,1,344.9000000000001,344.9000000000001
14636.0,28,27,16,3.267478738260548,2,609.85,304.925
14638.0,16,16,16,2.6312584064423272,1,443.6,443.6
14639.0,172,138,55,5.099895077902985,6,2984.4900000000002,497.415
14640.0,106,87,24,4.554515713921409,6,2125.08,354.18
14641.0,7,7,7,1.7763791346698945,1,110.46,110.46
14642.0,2,2,2,0.5085984133880677,1,96.12,96.12
14643.0,31,30,16,3.160105849478034,2,693.8100000000001,346.90500000000003
14644.0,26,26,18,2.8809014647072697,2,830.7600000000001,415.38000000000005
14645.0,30,28,21,3.1042238385933514,2,597.09,298.545
14647.0,30,24,30,2.589291395740829,1,243.21999999999994,243.21999999999994
14649.0,199,148,88,4.591242799206557,4,1417.2899999999995,354.3224999999999
14651.0,102,95,60,4.269096738605617,2,654.5999999999999,327.29999999999995
14652.0,29,29,29,2.9849135786135905,1,114.18000000000002,114.18000000000002
14653.0,237,154,61,5.104356047282144,7,1947.55,278.2214285714286
14655.0,49,35,14,3.635111836793328,4,1932.2300000000002,483.05750000000006
14656.0,80,73,51,4.085966850579889,2,291.05000000000007,145.52500000000003
14657.0,126,103,62,4.5653390946290715,4,848.2199999999998,212.05499999999995
14658.0,29,27,15,2.912033041881348,2,247.15,123.575
14659.0,253,147,50,5.364417235931784,9,2529.9300000000003,281.10333333333335
14660.0,30,24,16,2.731326462097899,2,285.74,142.87
14661.0,4,4,4,0.913440773838735,1,107.95,107.95
14662.0,168,143,76,4.707866479579452,4,771.1700000000003,192.79250000000008
14664.0,99,78,66,4.269777242721757,2,637.8900000000001,318.94500000000005
14665.0,90,63,26,4.382002633356056,5,1835.7000000000003,367.14000000000004
14666.0,14,14,14,2.4264687731784123,1,195.24999999999997,195.24999999999997
14669.0,170,158,60,4.915451347116808,3,1269.9899999999998,423.3299999999999
14670.0,132,107,86,4.573395842172657,2,411.53000000000014,205.76500000000007
14672.0,61,58,34,3.833476047612817,2,765.5500000000002,382.7750000000001
14673.0,74,39,18,4.0934973802765455,5,1736.3999999999999,347.28
14675.0,102,93,102,4.04235936504545,1,604.7499999999999,604.7499999999999
14676.0,42,29,11,3.553507735225123,6,2548.2400000000002,424.7066666666667
14680.0,258,73,29,5.146743098848225,16,28754.110000000004,1797.1318750000003
14681.0,7,6,5,1.121593674677548,3,498.95,166.31666666666666
14682.0,2,1,1,0.6730116670092563,2,52.0,26.0
14687.0,15,15,15,2.427570929043492,1,628.3799999999999,628.3799999999999
14688.0,327,148,46,5.243456310168171,21,5630.869999999999,268.1366666666666
14689.0,13,13,13,2.345114071849224,1,112.80000000000001,112.80000000000001
14690.0,50,40,29,3.6576109342286283,2,371.7,185.85
14691.0,71,50,29,3.986100184005598,5,2114.33,422.866
14692.0,68,53,27,4.081887448307691,4,591.55,147.8875
14693.0,8,8,8,1.0502642175859265,1,172.9,172.9
14696.0,130,117,23,4.762997246024567,7,2078.9500000000003,296.9928571428572
14697.0,22,22,12,2.7926677688598662,2,188.61,94.305
14698.0,210,148,65,5.119904441087466,5,1250.76,250.152
14699.0,8,8,8,2.0039564999857515,1,109.12999999999998,109.12999999999998
14700.0,115,80,40,4.501610110816434,3,2235.3,745.1
14701.0,335,268,96,5.061679604670532,9,2549.37,283.2633333333333
14702.0,347,196,50,5.593217751731629,17,3292.14,193.65529411764706
14703.0,22,22,22,3.0576047458858624,1,318.1699999999999,318.1699999999999
14705.0,1,1,1,0.0,1,179.0,179.0
14708.0,28,25,14,2.9159298732058856,3,1126.3700000000001,375.4566666666667
14709.0,196,71,21,5.177247605175427,13,4921.04,378.54153846153844
14710.0,139,124,58,4.575968579217034,4,606.1299999999999,151.53249999999997
14711.0,357,221,52,5.06814985232935,11,2868.8,260.8
14712.0,25,21,13,2.7138602621690975,3,917.07,305.69
14713.0,339,146,54,5.469748347055951,11,2666.36,242.39636363636365
14714.0,10,10,10,1.6532167849871588,1,160.19,160.19
14715.0,71,60,27,3.917072855147662,4,867.3799999999999,216.84499999999997
14716.0,55,46,32,3.5224344221994577,2,329.68,164.84
14719.0,237,177,56,5.171170420674001,5,1602.1299999999994,320.4259999999999
14720.0,37,34,15,3.5294434451033982,3,663.81,221.26999999999998
14722.0,29,28,29,3.0527768665467225,1,187.91999999999996,187.91999999999996
14723.0,278,193,64,5.1817757670113425,6,1158.2999999999997,193.04999999999995
